dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,288.361842,234.427677,268.459080,80.017089,-219.512195,0.000000,6.219328
0.020000,289.915414,234.333331,270.015520,75.626845,-219.512195,0.000000,6.225745
0.020000,291.381873,234.253492,271.484154,71.236601,-219.512195,0.000000,6.231853
0.020000,292.761081,234.186628,272.864984,66.846357,-219.512195,0.000000,6.237641
0.020000,294.052920,234.131281,274.158008,62.456113,-219.512195,0.000000,6.243100
0.020000,295.257295,234.086063,275.363228,58.065869,-219.512195,-0.000000,6.248221
0.020000,296.374113,234.049666,276.480643,53.675625,-219.512195,-0.000000,6.252997
0.020000,297.403313,234.020863,277.510253,49.285381,-219.512195,0.000000,6.257420
0.020000,298.344855,233.998513,278.452058,44.895138,-219.512195,-0.000000,6.261485
0.020000,299.198686,233.981561,279.306059,40.504894,-219.512195,0.000000,6.265187
0.020000,299.964776,233.969048,280.072254,36.114650,-219.512195,0.000000,6.268520
0.020000,300.643110,233.960103,280.750645,31.724406,-219.512195,-0.000000,6.271480
0.020000,301.233664,233.953953,281.341230,27.334162,-219.512195,0.000000,6.274065
0.020000,301.736425,233.949921,281.844011,22.943918,-219.512195,0.000000,6.276270
0.020000,302.152605,233.947424,282.260190,18.673917,-213.500078,300.605847,6.278099
0.020000,302.487765,233.945966,282.595358,14.842939,-191.548859,1097.560976,6.279574
0.020000,302.750706,233.945169,282.858297,11.450987,-169.597639,1097.560976,6.280732
0.020000,302.950191,233.944767,283.057788,8.498058,-147.646420,1097.560976,6.281612
0.020000,303.095012,233.944586,283.202610,5.984154,-125.695200,1097.560976,6.282252
0.020000,303.193945,233.944515,283.301544,3.909275,-103.743981,1097.560976,6.282688
0.020000,303.255776,233.944493,283.363371,2.273419,-81.792761,1097.560976,6.282962
0.020000,303.289279,233.944487,283.396871,1.076588,-59.841542,1097.560976,6.283110
0.020000,303.303235,233.944487,283.410825,0.318782,-37.890322,1097.560976,6.283171
0.020000,303.306423,233.944487,283.414013,0.000000,-15.939103,1097.560976,6.283185
0.020000,303.306423,233.944487,283.414013,0.000000,0.000000,796.955129,6.283185
